1515.47000000,1542.56000000,1556.94000000,1565.64000000,1584.23000000,1588.32000000,1581.46000000,1587.50000000,1599.48000000,1583.69000000,1597.13000000,1636.99000000,1667.52000000,1687.95000000,1697.55000000,1694.99000000,1682.91000000,1682.83000000,1683.55000000,1669.57000000,1681.20000000,1698.70000000,1695.51000000,1691.93000000,1678.77000000,1677.47000000,1683.13000000,1700.25000000,1720.63000000,1748.39000000,1759.88000000,1766.60000000,1795.70000000,1815.58000000,1813.15000000,1830.34000000,1866.42000000,1898.84000000,1916.02000000,1932.50000000,1955.49000000,1979.35000000,2004.36000000,2024.30000000,2043.80000000,2056.25000000,2067.56000000,2073.28000000,2079.67000000,2070.67000000,2044.16000000,2025.34000000,1998.27000000,1974.37000000,1943.66000000,1908.63000000,1883.24000000,1867.28000000,1844.61000000,1829.41000000,1809.60000000,1782.93000000,1752.92000000,1722.46000000,1698.85000000,1686.58000000,1668.16000000,1646.89000000,1627.33000000,1601.79000000,1579.35000000,1569.21000000,1570.33000000,1570.00000000,1553.49000000,1531.43000000,1508.63000000,1500.73000000,1511.04000000,1527.66000000,1542.93000000,1564.29000000,1585.05000000,1609.73000000,1637.66000000,1686.16000000,1715.06000000,1735.10000000,1769.91000000,1803.60000000,1821.45000000,1848.62000000,1874.43000000,1880.94000000,1881.45000000,1877.05000000,1868.35000000,1855.93000000,1840.22000000,1835.81000000,1818.21000000,1806.53000000,1824.02000000,1857.23000000,1893.33000000,1903.62000000,1900.89000000,1895.56000000,1883.19000000,1857.33000000,1836.76000000,1861.52000000,1897.90000000,1893.09000000,1917.28000000,1944.92000000,1990.56000000,2010.25000000,1997.22000000,1997.14000000,1996.04000000,2004.90000000,2013.93000000,2033.98000000,2057.99000000,2087.49000000,2121.25000000,2138.44000000,2161.83000000,2192.31000000,2222.63000000,2248.22000000,2269.42000000,2298.17000000,2317.96000000,2346.89000000,2383.08000000,2414.63000000,2444.09000000,2481.60000000,2512.44000000,2538.73000000,2564.88000000,2592.86000000,2610.31000000,2618.23000000,2611.15000000,2604.14000000,2604.06000000,2604.48000000,2597.86000000,2601.50000000,2591.36000000,2575.62000000,2575.86000000,2570.46000000,2567.66000000,2546.99000000,2518.65000000,2467.72000000,2433.37000000,2395.59000000,2366.41000000,2384.05000000,2424.58000000,2413.98000000,2391.99000000,2357.89000000,2323.20000000,2311.41000000,2290.89000000,2265.23000000,2239.49000000,2209.02000000,2174.81000000,2146.87000000,2156.39000000,2214.63000000,2262.05000000,2254.12000000,2216.88000000,2200.96000000,2256.83000000,2252.70000000,2237.57000000,2228.03000000,2211.14000000,2183.34000000,2163.00000000,2140.40000000,2105.54000000,2078.01000000,2048.35000000,2028.08000000,2027.76000000,2067.70000000,2140.82000000,2208.13000000,2206.54000000,2175.43000000,2145.70000000,2125.65000000,2135.85000000,2218.03000000,2260.60000000,2290.22000000,2270.79000000,2238.32000000,2204.34000000,2182.45000000,2164.09000000,2162.02000000,2144.99000000,2118.32000000,2097.21000000,2067.28000000,2036.85000000,2023.05000000,2001.36000000,1976.51000000,1948.58000000,1922.94000000,1900.35000000,1906.39000000,1962.62000000,1940.15000000,1922.64000000,1901.36000000,1875.78000000,1855.82000000,1836.01000000,1813.78000000,1794.18000000,1774.85000000,1762.45000000,1752.38000000,1728.85000000,1707.90000000,1697.72000000,1685.40000000,1665.58000000,1657.42000000,1653.34000000,1649.56000000,1654.24000000,1670.22000000,1689.55000000,1691.68000000,1698.84000000,1683.23000000,1687.90000000,1707.95000000,1732.80000000,1752.14000000,1779.59000000,1818.60000000,1852.24000000
1524.37000000,1551.03000000,1578.96000000,1591.69000000,1604.45000000,1629.43000000,1618.63000000,1596.36000000,1609.92000000,1596.84000000,1589.58000000,1611.56000000,1649.00000000,1681.82000000,1708.10000000,1708.80000000,1696.35000000,1708.27000000,1705.73000000,1688.75000000,1703.34000000,1717.02000000,1717.01000000,1709.64000000,1698.45000000,1700.07000000,1691.80000000,1688.64000000,1699.19000000,1720.27000000,1738.28000000,1763.75000000,1787.64000000,1799.01000000,1802.00000000,1832.16000000,1864.74000000,1899.46000000,1918.72000000,1942.39000000,1964.29000000,1988.86000000,2010.37000000,2019.04000000,2031.04000000,2042.48000000,2061.31000000,2080.39000000,2081.03000000,2057.10000000,2033.58000000,2006.93000000,1999.53000000,1972.90000000,1944.94000000,1917.32000000,1886.03000000,1868.64000000,1851.86000000,1824.77000000,1797.77000000,1781.89000000,1764.93000000,1737.79000000,1707.67000000,1687.74000000,1667.06000000,1648.22000000,1625.90000000,1600.14000000,1586.21000000,1591.18000000,1595.40000000,1586.50000000,1566.05000000,1537.99000000,1517.08000000,1505.06000000,1513.09000000,1531.34000000,1550.87000000,1574.85000000,1601.35000000,1627.95000000,1646.25000000,1672.22000000,1695.94000000,1731.31000000,1771.38000000,1804.01000000,1823.92000000,1851.54000000,1878.11000000,1892.05000000,1893.39000000,1889.75000000,1883.46000000,1871.45000000,1859.70000000,1852.82000000,1828.15000000,1826.35000000,1821.78000000,1849.97000000,1892.39000000,1915.71000000,1919.64000000,1912.70000000,1904.29000000,1889.74000000,1856.09000000,1867.43000000,1908.52000000,1919.73000000,1920.55000000,1935.52000000,1970.04000000,2008.33000000,2034.92000000,2033.95000000,2037.26000000,2035.46000000,2038.30000000,2046.17000000,2057.18000000,2071.96000000,2094.27000000,2123.31000000,2154.56000000,2174.41000000,2203.07000000,2228.07000000,2264.81000000,2294.79000000,2321.92000000,2351.76000000,2375.73000000,2399.47000000,2437.85000000,2467.07000000,2499.49000000,2523.18000000,2552.27000000,2571.20000000,2595.71000000,2604.66000000,2597.11000000,2585.25000000,2583.73000000,2581.26000000,2572.64000000,2574.31000000,2570.50000000,2552.06000000,2546.30000000,2548.44000000,2551.55000000,2535.11000000,2517.75000000,2471.45000000,2436.37000000,2398.16000000,2363.26000000,2343.26000000,2369.85000000,2388.64000000,2378.15000000,2352.83000000,2327.38000000,2312.03000000,2290.29000000,2265.75000000,2243.60000000,2216.20000000,2177.48000000,2141.97000000,2142.73000000,2172.52000000,2224.63000000,2234.45000000,2211.49000000,2178.05000000,2212.76000000,2231.43000000,2216.97000000,2218.60000000,2201.26000000,2170.45000000,2144.41000000,2123.05000000,2098.27000000,2073.38000000,2045.78000000,2024.43000000,2016.70000000,2062.57000000,2136.32000000,2181.39000000,2176.73000000,2150.35000000,2124.60000000,2101.80000000,2109.13000000,2208.92000000,2242.66000000,2262.27000000,2252.17000000,2243.22000000,2213.57000000,2161.03000000,2137.23000000,2139.57000000,2141.30000000,2123.36000000,2095.74000000,2063.13000000,2033.47000000,2011.54000000,1993.25000000,1971.68000000,1939.80000000,1908.25000000,1888.24000000,1894.31000000,1940.14000000,1924.05000000,1904.72000000,1888.66000000,1855.91000000,1836.97000000,1825.91000000,1807.38000000,1788.95000000,1771.14000000,1754.64000000,1740.65000000,1718.15000000,1696.98000000,1684.43000000,1673.83000000,1661.23000000,1656.25000000,1652.46000000,1654.66000000,1664.53000000,1679.45000000,1701.89000000,1712.84000000,1720.01000000,1702.63000000,1688.33000000,1706.66000000,1728.68000000,1749.61000000,1776.38000000,1815.37000000,1838.24000000
1536.41000000,1553.15000000,1584.16000000,1619.84000000,1634.24000000,1650.84000000,1656.14000000,1630.14000000,1618.25000000,1633.78000000,1613.62000000,1600.79000000,1620.43000000,1657.27000000,1696.06000000,1715.09000000,1721.75000000,1733.94000000,1728.09000000,1712.10000000,1725.67000000,1738.77000000,1739.06000000,1731.45000000,1721.13000000,1726.88000000,1715.66000000,1712.24000000,1706.91000000,1702.16000000,1717.25000000,1741.82000000,1750.78000000,1798.06000000,1823.94000000,1848.99000000,1870.71000000,1896.28000000,1917.20000000,1938.43000000,1963.93000000,1978.17000000,1985.01000000,1998.94000000,2011.85000000,2030.47000000,2058.35000000,2068.48000000,2081.06000000,2059.49000000,2031.22000000,2006.90000000,1984.84000000,1964.64000000,1945.86000000,1923.03000000,1904.46000000,1900.55000000,1876.86000000,1855.94000000,1825.62000000,1799.53000000,1772.55000000,1740.34000000,1710.51000000,1693.45000000,1666.41000000,1646.02000000,1626.41000000,1612.28000000,1618.13000000,1628.02000000,1624.76000000,1607.73000000,1579.11000000,1548.73000000,1532.09000000,1512.77000000,1516.21000000,1535.52000000,1561.63000000,1589.70000000,1613.47000000,1636.76000000,1665.18000000,1688.16000000,1701.69000000,1735.67000000,1766.32000000,1800.99000000,1824.07000000,1848.81000000,1877.54000000,1900.46000000,1910.75000000,1911.13000000,1907.22000000,1903.89000000,1890.45000000,1863.89000000,1846.19000000,1857.75000000,1849.67000000,1845.66000000,1888.59000000,1916.93000000,1932.63000000,1933.87000000,1923.58000000,1906.90000000,1873.09000000,1875.35000000,1906.86000000,1940.47000000,1953.75000000,1953.49000000,1976.44000000,1990.47000000,2021.15000000,2057.77000000,2074.71000000,2074.45000000,2072.02000000,2081.52000000,2101.04000000,2101.03000000,2097.41000000,2116.19000000,2131.29000000,2151.99000000,2179.07000000,2204.05000000,2240.93000000,2259.19000000,2301.81000000,2333.52000000,2372.97000000,2408.07000000,2425.76000000,2442.41000000,2455.51000000,2475.13000000,2506.92000000,2543.71000000,2568.41000000,2584.58000000,2581.05000000,2567.03000000,2553.73000000,2545.78000000,2542.12000000,2539.34000000,2527.74000000,2517.48000000,2510.03000000,2517.76000000,2520.32000000,2509.81000000,2492.17000000,2461.64000000,2425.27000000,2390.41000000,2364.61000000,2335.32000000,2309.09000000,2322.15000000,2353.49000000,2337.93000000,2309.55000000,2311.04000000,2288.52000000,2264.40000000,2240.23000000,2215.52000000,2179.67000000,2144.77000000,2128.55000000,2146.49000000,2176.51000000,2184.99000000,2181.35000000,2155.38000000,2155.23000000,2159.38000000,2151.14000000,2147.22000000,2148.01000000,2147.72000000,2134.79000000,2107.75000000,2086.74000000,2068.53000000,2044.15000000,2020.80000000,1998.39000000,2053.16000000,2133.48000000,2152.12000000,2146.41000000,2119.14000000,2090.19000000,2073.81000000,2078.81000000,2135.47000000,2194.89000000,2197.46000000,2197.39000000,2203.28000000,2191.68000000,2162.75000000,2131.45000000,2104.76000000,2094.64000000,2097.97000000,2097.01000000,2075.46000000,2040.37000000,2020.85000000,1995.87000000,1953.62000000,1924.54000000,1896.65000000,1872.22000000,1864.23000000,1883.56000000,1902.97000000,1882.14000000,1862.12000000,1835.64000000,1814.47000000,1797.96000000,1790.07000000,1777.23000000,1758.84000000,1744.45000000,1726.59000000,1707.12000000,1695.06000000,1681.79000000,1665.88000000,1658.33000000,1655.93000000,1658.78000000,1669.17000000,1680.86000000,1690.96000000,1721.09000000,1744.43000000,1753.47000000,1728.22000000,1695.93000000,1703.20000000,1725.81000000,1747.36000000,1765.81000000,1799.14000000,1817.37000000
1571.89000000,1576.17000000,1600.61000000,1639.41000000,1663.09000000,1661.89000000,1679.23000000,1662.84000000,1645.71000000,1653.07000000,1653.82000000,1629.35000000,1615.02000000,1642.91000000,1671.97000000,1703.67000000,1733.04000000,1746.00000000,1751.40000000,1736.63000000,1752.49000000,1761.49000000,1759.77000000,1753.75000000,1739.29000000,1749.56000000,1742.06000000,1738.22000000,1735.49000000,1720.16000000,1718.61000000,1717.67000000,1746.11000000,1790.08000000,1812.08000000,1842.73000000,1862.53000000,1884.25000000,1911.31000000,1924.84000000,1943.99000000,1952.49000000,1957.13000000,1982.47000000,2003.39000000,2027.65000000,2035.87000000,2052.02000000,2077.49000000,2071.24000000,2054.61000000,2028.32000000,1994.48000000,1951.16000000,1930.45000000,1912.46000000,1890.99000000,1876.89000000,1866.26000000,1839.26000000,1819.92000000,1790.99000000,1762.07000000,1731.58000000,1703.07000000,1683.99000000,1673.41000000,1660.57000000,1640.32000000,1652.39000000,1659.73000000,1659.03000000,1640.78000000,1614.88000000,1590.58000000,1570.36000000,1549.35000000,1528.93000000,1520.32000000,1535.97000000,1562.25000000,1583.79000000,1601.72000000,1627.66000000,1656.77000000,1672.35000000,1697.02000000,1743.68000000,1774.13000000,1803.45000000,1822.58000000,1838.71000000,1869.71000000,1904.34000000,1925.37000000,1938.04000000,1935.66000000,1920.26000000,1911.79000000,1888.47000000,1875.82000000,1883.92000000,1877.86000000,1865.58000000,1891.18000000,1910.29000000,1938.71000000,1953.32000000,1940.76000000,1911.17000000,1882.16000000,1884.57000000,1923.09000000,1951.55000000,1987.09000000,2008.86000000,2020.79000000,2029.54000000,2031.81000000,2057.35000000,2086.66000000,2109.28000000,2101.51000000,2118.57000000,2135.61000000,2139.86000000,2136.31000000,2152.07000000,2160.32000000,2163.27000000,2176.22000000,2186.90000000,2209.82000000,2234.08000000,2281.59000000,2326.65000000,2366.18000000,2398.82000000,2407.49000000,2400.10000000,2425.61000000,2463.82000000,2499.80000000,2532.39000000,2550.66000000,2562.83000000,2574.18000000,2558.37000000,2537.94000000,2525.61000000,2514.13000000,2502.98000000,2493.64000000,2488.11000000,2484.11000000,2485.91000000,2487.45000000,2483.53000000,2468.53000000,2452.48000000,2414.56000000,2383.43000000,2358.34000000,2333.82000000,2308.04000000,2276.69000000,2273.00000000,2314.16000000,2290.60000000,2286.32000000,2270.45000000,2245.47000000,2224.97000000,2203.20000000,2177.52000000,2146.14000000,2122.15000000,2118.36000000,2128.46000000,2136.92000000,2135.58000000,2124.53000000,2116.95000000,2116.55000000,2109.18000000,2099.85000000,2091.65000000,2088.80000000,2084.70000000,2081.00000000,2067.30000000,2054.69000000,2041.29000000,2017.82000000,1991.73000000,2001.72000000,2097.41000000,2108.73000000,2120.13000000,2093.48000000,2075.93000000,2053.63000000,2053.90000000,2072.28000000,2131.05000000,2156.38000000,2158.82000000,2160.92000000,2143.65000000,2128.13000000,2114.11000000,2096.24000000,2075.12000000,2058.45000000,2043.73000000,2037.24000000,2028.45000000,2000.55000000,1973.68000000,1946.49000000,1930.10000000,1905.39000000,1881.52000000,1850.70000000,1838.06000000,1877.14000000,1868.53000000,1843.78000000,1820.93000000,1804.04000000,1784.52000000,1767.12000000,1754.87000000,1740.74000000,1725.07000000,1704.79000000,1695.43000000,1688.93000000,1675.52000000,1661.72000000,1659.17000000,1663.06000000,1670.50000000,1684.83000000,1701.27000000,1713.06000000,1745.08000000,1767.40000000,1765.51000000,1739.47000000,1709.81000000,1703.13000000,1725.13000000,1745.32000000,1757.68000000,1780.58000000,1805.69000000
1593.65000000,1608.97000000,1626.05000000,1645.16000000,1678.30000000,1682.94000000,1697.10000000,1698.59000000,1678.30000000,1660.36000000,1677.35000000,1658.81000000,1631.59000000,1639.42000000,1676.61000000,1702.70000000,1720.35000000,1751.46000000,1771.80000000,1767.01000000,1780.92000000,1786.56000000,1782.90000000,1775.18000000,1760.87000000,1773.31000000,1759.34000000,1769.74000000,1754.03000000,1751.16000000,1739.34000000,1726.74000000,1729.37000000,1750.94000000,1787.97000000,1812.61000000,1827.71000000,1847.54000000,1890.97000000,1906.76000000,1915.59000000,1931.88000000,1959.66000000,1986.93000000,2010.39000000,2011.56000000,2023.04000000,2045.80000000,2069.61000000,2086.22000000,2071.65000000,2035.90000000,1991.19000000,1972.78000000,1944.64000000,1917.24000000,1900.61000000,1881.11000000,1850.46000000,1829.94000000,1804.18000000,1781.49000000,1755.62000000,1744.31000000,1734.84000000,1708.54000000,1682.98000000,1668.48000000,1671.48000000,1680.16000000,1683.03000000,1672.65000000,1654.75000000,1633.58000000,1604.23000000,1577.31000000,1562.31000000,1544.12000000,1527.57000000,1533.65000000,1553.10000000,1566.26000000,1583.56000000,1601.48000000,1628.35000000,1647.42000000,1685.09000000,1728.07000000,1763.15000000,1786.24000000,1803.76000000,1823.54000000,1858.29000000,1904.05000000,1927.77000000,1949.80000000,1952.13000000,1938.10000000,1926.61000000,1899.96000000,1904.45000000,1914.34000000,1907.98000000,1891.07000000,1919.11000000,1927.22000000,1941.05000000,1970.31000000,1949.60000000,1916.74000000,1898.54000000,1888.82000000,1925.85000000,1961.01000000,1999.73000000,2024.67000000,2043.34000000,2069.55000000,2077.18000000,2096.42000000,2120.36000000,2133.07000000,2134.36000000,2142.77000000,2164.03000000,2169.33000000,2163.32000000,2180.64000000,2206.22000000,2205.72000000,2210.36000000,2222.72000000,2228.50000000,2231.93000000,2253.68000000,2307.59000000,2346.67000000,2368.68000000,2362.80000000,2410.73000000,2443.74000000,2469.63000000,2493.46000000,2518.66000000,2539.14000000,2556.97000000,2572.90000000,2551.69000000,2532.32000000,2514.42000000,2492.63000000,2475.67000000,2465.57000000,2458.28000000,2455.03000000,2458.53000000,2461.22000000,2454.97000000,2442.02000000,2429.28000000,2403.25000000,2373.07000000,2348.59000000,2327.44000000,2305.44000000,2276.52000000,2247.09000000,2229.22000000,2272.70000000,2259.88000000,2241.70000000,2216.20000000,2191.73000000,2173.16000000,2152.05000000,2138.28000000,2115.45000000,2098.28000000,2099.95000000,2108.82000000,2110.93000000,2103.91000000,2094.87000000,2083.31000000,2075.28000000,2068.58000000,2057.93000000,2051.82000000,2048.41000000,2043.29000000,2033.63000000,2025.38000000,2026.00000000,2008.57000000,1990.71000000,1985.03000000,2042.63000000,2068.73000000,2079.22000000,2074.85000000,2056.76000000,2034.56000000,2026.13000000,2040.65000000,2059.35000000,2066.59000000,2078.07000000,2088.70000000,2093.23000000,2098.01000000,2095.13000000,2084.69000000,2056.47000000,2031.30000000,2019.10000000,2014.90000000,2017.72000000,2003.08000000,1982.22000000,1968.95000000,1948.97000000,1915.73000000,1883.66000000,1848.77000000,1822.80000000,1833.90000000,1851.67000000,1821.19000000,1800.41000000,1785.01000000,1771.71000000,1749.67000000,1730.53000000,1717.91000000,1698.92000000,1691.63000000,1684.65000000,1677.72000000,1667.67000000,1664.14000000,1667.86000000,1672.43000000,1679.56000000,1703.38000000,1723.63000000,1748.49000000,1766.56000000,1790.62000000,1771.04000000,1759.32000000,1738.00000000,1716.39000000,1718.65000000,1745.93000000,1788.04000000,1797.49000000,1817.95000000
1602.56000000,1622.75000000,1651.09000000,1678.76000000,1699.16000000,1714.44000000,1720.83000000,1724.13000000,1698.67000000,1681.55000000,1692.98000000,1684.19000000,1655.29000000,1638.63000000,1659.64000000,1707.34000000,1735.07000000,1745.98000000,1774.83000000,1800.89000000,1806.06000000,1810.01000000,1806.99000000,1800.30000000,1787.55000000,1800.66000000,1787.76000000,1792.48000000,1771.28000000,1775.63000000,1764.08000000,1749.60000000,1739.80000000,1738.43000000,1754.87000000,1783.43000000,1801.02000000,1839.89000000,1851.15000000,1873.91000000,1910.51000000,1940.28000000,1969.43000000,1989.74000000,1992.73000000,1996.12000000,2018.06000000,2032.79000000,2051.86000000,2071.26000000,2074.60000000,2041.10000000,2007.75000000,2006.25000000,1968.22000000,1937.42000000,1938.48000000,1913.60000000,1883.91000000,1852.40000000,1817.48000000,1788.56000000,1783.42000000,1770.60000000,1745.37000000,1719.59000000,1703.31000000,1689.55000000,1700.00000000,1707.34000000,1702.97000000,1683.79000000,1667.61000000,1644.78000000,1613.75000000,1591.28000000,1573.10000000,1552.14000000,1532.68000000,1537.39000000,1556.59000000,1574.58000000,1594.16000000,1617.51000000,1628.87000000,1644.51000000,1667.93000000,1699.07000000,1743.24000000,1767.09000000,1797.55000000,1825.83000000,1859.38000000,1899.40000000,1925.95000000,1956.88000000,1972.22000000,1959.07000000,1941.06000000,1922.67000000,1930.87000000,1944.15000000,1927.08000000,1908.89000000,1952.45000000,1959.02000000,1963.38000000,1984.22000000,1965.92000000,1935.86000000,1922.99000000,1913.26000000,1919.30000000,1952.03000000,1986.72000000,2013.61000000,2045.59000000,2074.69000000,2092.47000000,2115.90000000,2135.50000000,2149.97000000,2157.99000000,2167.90000000,2184.68000000,2204.73000000,2199.07000000,2201.16000000,2223.51000000,2236.17000000,2242.31000000,2263.07000000,2263.06000000,2289.84000000,2279.29000000,2280.94000000,2299.86000000,2323.28000000,2358.23000000,2390.30000000,2412.99000000,2435.74000000,2456.98000000,2491.88000000,2510.74000000,2543.87000000,2578.56000000,2558.48000000,2546.97000000,2521.16000000,2492.44000000,2470.43000000,2451.24000000,2435.47000000,2428.57000000,2426.39000000,2427.18000000,2419.89000000,2411.58000000,2404.71000000,2383.40000000,2352.56000000,2333.85000000,2314.37000000,2295.82000000,2273.39000000,2254.09000000,2222.14000000,2201.02000000,2208.53000000,2200.77000000,2186.87000000,2170.40000000,2152.23000000,2137.63000000,2123.90000000,2109.45000000,2093.80000000,2084.32000000,2088.35000000,2089.03000000,2088.62000000,2082.24000000,2067.32000000,2054.73000000,2042.17000000,2029.21000000,2016.13000000,2003.41000000,1995.41000000,1993.47000000,1993.33000000,1997.86000000,1994.15000000,1979.90000000,1975.02000000,1988.95000000,2023.78000000,2039.39000000,2040.18000000,2024.87000000,2006.84000000,2011.38000000,2033.33000000,2045.85000000,2038.73000000,2035.39000000,2039.36000000,2055.70000000,2071.19000000,2071.52000000,2064.71000000,2046.99000000,2021.87000000,1992.46000000,1987.51000000,1991.15000000,1990.84000000,1982.99000000,1965.08000000,1938.40000000,1900.20000000,1855.23000000,1829.41000000,1799.08000000,1788.48000000,1823.41000000,1802.06000000,1780.89000000,1763.92000000,1746.83000000,1722.41000000,1710.97000000,1696.78000000,1685.63000000,1675.58000000,1670.83000000,1667.77000000,1665.65000000,1670.30000000,1676.19000000,1681.98000000,1697.28000000,1716.85000000,1739.14000000,1763.30000000,1787.54000000,1811.38000000,1796.47000000,1775.94000000,1756.66000000,1738.86000000,1724.19000000,1741.14000000,1793.09000000,1825.93000000,1839.48000000
1628.15000000,1627.55000000,1652.87000000,1695.69000000,1723.74000000,1741.25000000,1749.58000000,1747.90000000,1728.32000000,1715.82000000,1706.02000000,1704.11000000,1689.95000000,1661.98000000,1648.36000000,1691.92000000,1725.82000000,1758.11000000,1781.66000000,1809.24000000,1832.19000000,1833.95000000,1825.55000000,1817.02000000,1808.81000000,1814.88000000,1810.52000000,1808.73000000,1785.65000000,1791.37000000,1792.17000000,1778.75000000,1768.42000000,1761.62000000,1750.03000000,1758.71000000,1785.54000000,1805.63000000,1827.51000000,1862.65000000,1907.71000000,1934.25000000,1957.60000000,1972.04000000,1970.26000000,1984.34000000,2008.18000000,2023.72000000,2036.78000000,2055.15000000,2072.72000000,2042.88000000,2031.26000000,2025.38000000,1990.02000000,1957.14000000,1962.73000000,1934.93000000,1899.78000000,1871.42000000,1841.79000000,1817.95000000,1809.39000000,1773.58000000,1740.53000000,1729.27000000,1726.12000000,1716.41000000,1725.63000000,1719.16000000,1706.99000000,1681.75000000,1664.08000000,1644.27000000,1628.79000000,1611.23000000,1591.70000000,1561.87000000,1536.36000000,1554.00000000,1584.75000000,1602.20000000,1619.62000000,1642.71000000,1660.51000000,1686.92000000,1693.30000000,1695.61000000,1734.69000000,1768.64000000,1800.12000000,1819.32000000,1847.64000000,1891.11000000,1920.33000000,1955.23000000,1987.26000000,1986.08000000,1961.64000000,1956.97000000,1983.61000000,1968.41000000,1939.46000000,1938.05000000,1959.99000000,1988.75000000,1988.69000000,2006.07000000,2000.08000000,1961.29000000,1952.27000000,1944.72000000,1943.95000000,1939.66000000,1966.69000000,1996.85000000,2037.47000000,2060.20000000,2081.63000000,2109.81000000,2122.58000000,2132.52000000,2160.81000000,2194.17000000,2207.34000000,2229.55000000,2230.46000000,2229.51000000,2237.24000000,2252.91000000,2270.10000000,2284.97000000,2291.37000000,2322.51000000,2311.95000000,2316.56000000,2354.55000000,2379.27000000,2398.56000000,2428.05000000,2424.86000000,2451.40000000,2477.70000000,2510.57000000,2538.50000000,2568.56000000,2594.10000000,2578.94000000,2564.58000000,2535.48000000,2502.63000000,2481.59000000,2456.74000000,2434.50000000,2405.23000000,2390.88000000,2395.98000000,2389.18000000,2383.09000000,2377.30000000,2357.38000000,2336.69000000,2315.78000000,2294.48000000,2277.59000000,2262.61000000,2241.17000000,2209.25000000,2184.37000000,2175.95000000,2170.08000000,2154.23000000,2140.93000000,2129.01000000,2119.55000000,2113.35000000,2101.34000000,2091.91000000,2072.94000000,2069.76000000,2070.02000000,2069.81000000,2063.99000000,2048.67000000,2033.50000000,2017.20000000,2006.73000000,1993.98000000,1979.82000000,1972.76000000,1967.19000000,1967.55000000,1969.44000000,1967.85000000,1959.13000000,1956.43000000,1966.17000000,1991.01000000,1997.37000000,1998.22000000,1990.08000000,1984.88000000,2000.73000000,2008.18000000,2008.53000000,2009.54000000,2010.15000000,2011.08000000,2019.31000000,2029.30000000,2020.05000000,2009.72000000,2019.77000000,2014.00000000,1979.38000000,1943.69000000,1952.75000000,1960.19000000,1957.39000000,1942.84000000,1917.28000000,1886.24000000,1841.87000000,1806.40000000,1772.13000000,1758.36000000,1762.87000000,1773.29000000,1748.54000000,1728.38000000,1710.47000000,1699.54000000,1693.50000000,1684.19000000,1677.08000000,1673.76000000,1673.10000000,1670.68000000,1675.09000000,1682.57000000,1688.49000000,1698.68000000,1713.20000000,1736.50000000,1758.30000000,1778.53000000,1801.82000000,1834.15000000,1815.72000000,1792.47000000,1769.73000000,1760.66000000,1740.83000000,1745.59000000,1789.34000000,1824.59000000,1837.94000000
